X,Y
1114.0,1711.2166748046875
1115.0,1711.4056396484375
1116.0,1711.5325927734375
1117.0,1711.5
1118.0,1711.1634521484375
1119.0,1710.8702392578125
1120.0,1711.595947265625
1121.0,1711.757080078125
1122.0,1711.59716796875
1123.0,1712.4210205078125
1124.0,1712.30517578125
1125.0,1711.203369140625
1126.0,1712.2724609375
1127.0,1710.840576171875
1128.0,1711.0198974609375
1129.0,1712.218017578125
1130.0,1710.608154296875
1131.0,1710.782470703125
1132.0,1711.5391845703125
1133.0,1712.1202392578125
1134.0,1711.7352294921875
1135.0,1711.563232421875
1136.0,1710.4703369140625
1137.0,1709.6702880859375
1138.0,1711.6158447265625
1139.0,1712.7509765625
1140.0,1713.479248046875
1141.0,1713.793701171875
1142.0,1713.3387451171875
1143.0,1712.78662109375
1144.0,1711.3447265625
1145.0,1710.38134765625
1146.0,1708.386962890625
1147.0,1709.1024169921875
1148.0,1709.3187255859375
1149.0,1708.97314453125
1150.0,1709.22021484375
1151.0,1709.65625
1152.0,1710.4210205078125
1153.0,1711.577392578125
1154.0,1712.35986328125
1155.0,1713.9637451171875
1156.0,1715.0006103515625
1157.0,1715.4449462890625
1158.0,1714.41796875
1159.0,1713.2467041015625
1160.0,1712.6385498046875
1161.0,1712.9678955078125
1162.0,1713.645751953125
1163.0,1713.9527587890625
1164.0,1712.10693359375
1165.0,1709.398681640625
1166.0,1709.376953125
1167.0,1709.707275390625
1168.0,1710.4156494140625
1169.0,1712.0009765625
1170.0,1712.953369140625
1171.0,1712.3328857421875
1172.0,1712.2999267578125
1173.0,1712.844970703125
1174.0,1713.3935546875
1175.0,1714.475341796875
1176.0,1714.6156005859375
1177.0,1714.596923828125
1178.0,1714.480224609375
1179.0,1714.4384765625
1180.0,1714.8665771484375
1181.0,1714.2991943359375
1182.0,1713.6240234375
1183.0,1712.7421875
1184.0,1713.2431640625
1185.0,1714.54541015625
1186.0,1714.616455078125
1187.0,1714.0538330078125
1188.0,1712.3779296875
1189.0,1711.37890625
1190.0,1710.810791015625
1191.0,1709.0330810546875
1192.0,1709.68359375
1193.0,1707.93701171875
1194.0,1709.4471435546875
1195.0,1709.78076171875
1196.0,1711.488525390625
1197.0,1713.6048583984375
1198.0,1716.2183837890625
1199.0,1715.5836181640625
1200.0,1713.915771484375
1201.0,1713.730224609375
1202.0,1712.976318359375
1203.0,1713.0460205078125
1204.0,1712.9931640625
1205.0,1713.6068115234375
1206.0,1710.4295654296875
1207.0,1711.150634765625
1208.0,1712.1673583984375
1209.0,1710.6783447265625
1210.0,1711.075927734375
1211.0,1712.1181640625
1212.0,1714.138671875
1213.0,1713.471435546875
1214.0,1711.152099609375
1215.0,1711.6239013671875
1216.0,1711.2381591796875
1217.0,1711.23974609375
1218.0,1711.502685546875
1219.0,1712.3702392578125
1220.0,1711.556640625
1221.0,1710.160400390625
1222.0,1709.58642578125
1223.0,1710.5506591796875
1224.0,1711.060302734375
1225.0,1710.6988525390625
1226.0,1712.3768310546875
1227.0,1714.732421875
1228.0,1715.4454345703125
1229.0,1716.3873291015625
1230.0,1716.2847900390625
1231.0,1716.2208251953125
1232.0,1715.39208984375
1233.0,1714.542724609375
1234.0,1714.0133056640625
1235.0,1713.7515869140625
1236.0,1714.01318359375
1237.0,1713.22412109375
1238.0,1711.3333740234375
1239.0,1711.4464111328125
1240.0,1711.6656494140625
1241.0,1711.8494873046875
1242.0,1712.6962890625
1243.0,1714.111083984375
1244.0,1714.2335205078125
1245.0,1713.9642333984375
1246.0,1713.7608642578125
1247.0,1713.7772216796875
1248.0,1714.086669921875
1249.0,1713.6107177734375
1250.0,1714.8082275390625
1251.0,1715.4422607421875
1252.0,1715.3577880859375
1253.0,1714.17822265625
1254.0,1714.1873779296875
1255.0,1713.3892822265625
1256.0,1712.6427001953125
1257.0,1712.264404296875
1258.0,1712.7261962890625
1259.0,1712.096923828125
1260.0,1712.991943359375
1261.0,1714.8565673828125
1262.0,1716.2735595703125
1263.0,1716.3531494140625
1264.0,1714.38037109375
1265.0,1715.2745361328125
1266.0,1713.680908203125
1267.0,1713.20751953125
1268.0,1712.9744873046875
1269.0,1712.6990966796875
1270.0,1712.832275390625
1271.0,1711.3232421875
1272.0,1711.8828125
1273.0,1713.104736328125
1274.0,1713.5098876953125
1275.0,1714.7237548828125
1276.0,1714.8900146484375
1277.0,1714.5001220703125
1278.0,1714.684814453125
1279.0,1714.545654296875
1280.0,1715.385986328125
1281.0,1715.43505859375
1282.0,1715.137451171875
1283.0,1714.960693359375
1284.0,1714.818115234375
1285.0,1712.9248046875
1286.0,1712.5367431640625
1287.0,1713.7396240234375
1288.0,1713.1861572265625
1289.0,1713.7225341796875
1290.0,1713.522705078125
1291.0,1712.798828125
1292.0,1712.442138671875
1293.0,1712.486083984375
1294.0,1712.6822509765625
1295.0,1712.9866943359375
1296.0,1712.2509765625
1297.0,1712.124755859375
1298.0,1713.131591796875
1299.0,1713.7427978515625
1300.0,1713.2830810546875
1301.0,1713.193603515625
1302.0,1711.966796875
1303.0,1710.95947265625
1304.0,1711.1229248046875
1305.0,1711.6832275390625
1306.0,1712.14501953125
1307.0,1712.5802001953125
1308.0,1712.3284912109375
1309.0,1713.0921630859375
1310.0,1710.659423828125
1311.0,1708.62255859375
1312.0,1707.519775390625
1313.0,1711.77001953125
1314.0,1711.6917724609375
1315.0,1712.604248046875
1316.0,1712.7489013671875
1317.0,1712.986572265625
1318.0,1714.30126953125
1319.0,1715.9632568359375
1320.0,1715.919189453125
1321.0,1715.01318359375
1322.0,1715.296142578125
1323.0,1715.9176025390625
1324.0,1716.31396484375
1325.0,1716.924072265625
1326.0,1716.9794921875
1327.0,1715.5098876953125
1328.0,1715.516357421875
1329.0,1713.1422119140625
1330.0,1713.3028564453125
1331.0,1713.5439453125
1332.0,1712.972412109375
1333.0,1712.3897705078125
1334.0,1710.5428466796875
1335.0,1710.0140380859375
1336.0,1711.201171875
1337.0,1712.2188720703125
1338.0,1715.7491455078125
1339.0,1716.409423828125
1340.0,1715.74072265625
1341.0,1715.623291015625
1342.0,1714.7880859375
1343.0,1711.1953125
1344.0,1714.647216796875
1345.0,1716.7869873046875
1346.0,1716.5877685546875
1347.0,1717.486572265625
1348.0,1716.6898193359375
1349.0,1715.7586669921875
1350.0,1714.814208984375
1351.0,1713.6197509765625
1352.0,1713.0587158203125
1353.0,1713.444091796875
1354.0,1713.7109375
1355.0,1713.746826171875
1356.0,1712.2830810546875
1357.0,1713.424560546875
1358.0,1714.8681640625
1359.0,1715.1005859375
1360.0,1715.7598876953125
1361.0,1716.3489990234375
1362.0,1716.68359375
1363.0,1716.1827392578125
1364.0,1716.162841796875
1365.0,1714.3074951171875
1366.0,1715.430908203125
1367.0,1715.744873046875
1368.0,1714.73974609375
1369.0,1713.8721923828125
1370.0,1714.9395751953125
1371.0,1714.4761962890625
1372.0,1714.7880859375
1373.0,1714.944580078125
1374.0,1712.40576171875
1375.0,1711.2486572265625
1376.0,1712.3997802734375
1377.0,1712.26123046875
1378.0,1715.2647705078125
1379.0,1715.9151611328125
1380.0,1715.7398681640625
1381.0,1715.36083984375
1382.0,1715.1693115234375
1383.0,1715.0513916015625
1384.0,1713.839111328125
1385.0,1714.07958984375
1386.0,1715.20654296875
1387.0,1716.1527099609375
1388.0,1718.0721435546875
1389.0,1719.7877197265625
1390.0,1719.21484375
1391.0,1718.4322509765625
1392.0,1717.953125
1393.0,1717.204345703125
1394.0,1717.31640625
1395.0,1718.1123046875
1396.0,1718.0889892578125
1397.0,1717.4652099609375
1398.0,1717.929931640625
1399.0,1718.097412109375
1400.0,1717.032958984375
1401.0,1716.6287841796875
1402.0,1716.22705078125
1403.0,1713.1387939453125
1404.0,1714.423828125
1405.0,1714.546875
1406.0,1715.0526123046875
1407.0,1715.535888671875
1408.0,1715.88671875
1409.0,1713.2265625
1410.0,1713.57373046875
1411.0,1714.6844482421875
1412.0,1715.5029296875
1413.0,1717.075927734375
1414.0,1717.0015869140625
1415.0,1717.529052734375
1416.0,1716.3458251953125
1417.0,1714.1680908203125
1418.0,1714.31201171875
1419.0,1714.51611328125
1420.0,1716.8011474609375
1421.0,1716.998046875
1422.0,1716.2781982421875
1423.0,1714.2042236328125
1424.0,1715.2628173828125
1425.0,1716.612548828125
1426.0,1717.841064453125
1427.0,1720.535400390625
1428.0,1722.80419921875
1429.0,1721.989013671875
1430.0,1720.552001953125
1431.0,1719.459716796875
1432.0,1718.321533203125
1433.0,1716.96923828125
1434.0,1716.3067626953125
1435.0,1715.23193359375
1436.0,1714.934326171875
1437.0,1713.833984375
1438.0,1715.337646484375
1439.0,1715.9530029296875
1440.0,1716.2701416015625
1441.0,1717.1636962890625
1442.0,1716.867431640625
1443.0,1716.0118408203125
1444.0,1715.678466796875
1445.0,1717.157470703125
1446.0,1716.807861328125
1447.0,1716.2659912109375
1448.0,1715.271484375
1449.0,1715.3211669921875
1450.0,1716.34619140625
1451.0,1716.27294921875
1452.0,1715.6361083984375
1453.0,1715.57275390625
1454.0,1715.557861328125
1455.0,1714.385498046875
1456.0,1714.7010498046875
1457.0,1714.819091796875
1458.0,1715.25634765625
1459.0,1714.704345703125
1460.0,1715.177490234375
1461.0,1717.1383056640625
1462.0,1717.46484375
1463.0,1715.71044921875
1464.0,1715.1796875
1465.0,1714.0926513671875
1466.0,1715.7623291015625
1467.0,1716.07421875
1468.0,1718.872802734375
1469.0,1721.2760009765625
1470.0,1720.0120849609375
1471.0,1718.498779296875
1472.0,1717.38671875
1473.0,1716.6138916015625
1474.0,1717.1824951171875
1475.0,1718.445556640625
1476.0,1717.404296875
1477.0,1716.749755859375
1478.0,1717.5150146484375
1479.0,1714.720458984375
1480.0,1714.1553955078125
1481.0,1712.3482666015625
1482.0,1714.960693359375
1483.0,1715.60791015625
1484.0,1717.4815673828125
1485.0,1716.7044677734375
1486.0,1717.593505859375
1487.0,1718.2027587890625
1488.0,1718.2664794921875
1489.0,1717.993408203125
1490.0,1718.29345703125
1491.0,1718.213623046875
1492.0,1718.6317138671875
1493.0,1718.341796875
1494.0,1719.17822265625
1495.0,1718.3558349609375
1496.0,1717.784912109375
1497.0,1716.7874755859375
1498.0,1716.975341796875
1499.0,1717.25537109375
1500.0,1717.705322265625
1501.0,1718.1788330078125
1502.0,1718.5987548828125
1503.0,1718.202880859375
1504.0,1718.58349609375
1505.0,1718.5576171875
1506.0,1718.89306640625
1507.0,1717.9056396484375
1508.0,1718.1158447265625
1509.0,1718.1219482421875
1510.0,1717.655517578125
1511.0,1716.230712890625
1512.0,1715.2308349609375
1513.0,1713.921630859375
1514.0,1714.3634033203125
1515.0,1714.9814453125
1516.0,1715.7344970703125
1517.0,1716.7896728515625
1518.0,1717.3546142578125
1519.0,1717.5885009765625
1520.0,1718.586669921875
1521.0,1718.919189453125
1522.0,1720.423095703125
1523.0,1722.4483642578125
1524.0,1723.1942138671875
1525.0,1721.8856201171875
1526.0,1720.6383056640625
1527.0,1719.5859375
1528.0,1718.8411865234375
1529.0,1718.6494140625
1530.0,1719.1099853515625
1531.0,1718.3397216796875
1532.0,1717.51904296875
1533.0,1718.5518798828125
1534.0,1719.049072265625
1535.0,1718.55810546875
1536.0,1717.977294921875
1537.0,1717.83203125
1538.0,1717.697509765625
1539.0,1717.4776611328125
1540.0,1717.4185791015625
1541.0,1717.59521484375
1542.0,1718.508056640625
1543.0,1716.8642578125
1544.0,1717.05810546875
1545.0,1717.300048828125
1546.0,1717.91162109375
1547.0,1717.5169677734375
1548.0,1717.9698486328125
1549.0,1716.8709716796875
1550.0,1717.10693359375
1551.0,1717.0341796875
1552.0,1718.640380859375
1553.0,1720.36083984375
1554.0,1721.680908203125
1555.0,1721.505126953125
1556.0,1719.571044921875
1557.0,1719.433349609375
1558.0,1719.685546875
1559.0,1719.66845703125
1560.0,1720.2586669921875
1561.0,1721.5050048828125
1562.0,1722.3702392578125
1563.0,1722.382568359375
1564.0,1721.47412109375
1565.0,1720.0506591796875
1566.0,1718.668701171875
1567.0,1717.3787841796875
1568.0,1718.705078125
1569.0,1719.434326171875
1570.0,1720.406982421875
1571.0,1720.622802734375
1572.0,1720.6719970703125
1573.0,1718.54150390625
1574.0,1718.21533203125
1575.0,1717.1739501953125
1576.0,1718.59326171875
1577.0,1719.400634765625
1578.0,1719.3873291015625
1579.0,1718.59716796875
1580.0,1717.8914794921875
1581.0,1719.0408935546875
1582.0,1718.7291259765625
1583.0,1718.0263671875
1584.0,1717.2799072265625
1585.0,1716.0133056640625
1586.0,1716.698486328125
1587.0,1717.3486328125
1588.0,1717.36181640625
1589.0,1717.508056640625
1590.0,1719.066162109375
1591.0,1720.033935546875
1592.0,1721.626708984375
1593.0,1722.581787109375
1594.0,1724.3927001953125
1595.0,1722.88818359375
1596.0,1720.905517578125
1597.0,1719.04833984375
1598.0,1718.93798828125
1599.0,1719.0894775390625
1600.0,1719.168212890625
1601.0,1718.9700927734375
1602.0,1718.77978515625
1603.0,1718.1201171875
1604.0,1717.91943359375
1605.0,1717.0555419921875
1606.0,1716.8265380859375
1607.0,1715.5184326171875
1608.0,1715.0377197265625
1609.0,1716.4334716796875
1610.0,1715.5911865234375
1611.0,1716.1229248046875
1612.0,1716.0577392578125
1613.0,1716.5980224609375
1614.0,1716.2061767578125
1615.0,1715.96435546875
1616.0,1713.187744140625
1617.0,1714.3819580078125
1618.0,1715.0614013671875
1619.0,1715.8880615234375
1620.0,1717.3214111328125
1621.0,1719.0181884765625
1622.0,1718.67529296875
1623.0,1717.1929931640625
1624.0,1717.7142333984375
1625.0,1718.6116943359375
1626.0,1718.972900390625
1627.0,1719.4078369140625
1628.0,1719.063720703125
1629.0,1718.2943115234375
1630.0,1719.7078857421875
1631.0,1719.7144775390625
1632.0,1720.3919677734375
1633.0,1720.60986328125
1634.0,1719.770751953125
1635.0,1718.249755859375
1636.0,1718.3739013671875
1637.0,1718.4178466796875
1638.0,1719.3270263671875
1639.0,1721.2734375
1640.0,1718.8360595703125
1641.0,1719.369873046875
1642.0,1717.3104248046875
1643.0,1716.8369140625
1644.0,1716.15576171875
1645.0,1717.3941650390625
1646.0,1715.05078125
1647.0,1714.2939453125
1648.0,1715.6134033203125
1649.0,1716.557861328125
1650.0,1717.2244873046875
1651.0,1717.5247802734375
1652.0,1717.8184814453125
1653.0,1717.09619140625
1654.0,1718.1802978515625
1655.0,1719.587890625
1656.0,1718.0618896484375
1657.0,1718.286376953125
1658.0,1719.72509765625
1659.0,1720.11767578125
1660.0,1719.0985107421875
1661.0,1718.937744140625
1662.0,1719.63720703125
1663.0,1720.08837890625
1664.0,1719.6552734375
1665.0,1719.4971923828125
1666.0,1718.46728515625
1667.0,1716.7794189453125
1668.0,1717.6097412109375
1669.0,1716.679931640625
1670.0,1720.205078125
1671.0,1720.579345703125
1672.0,1719.8203125
1673.0,1721.0634765625
1674.0,1719.3621826171875
1675.0,1718.590087890625
1676.0,1718.8638916015625
1677.0,1719.658203125
1678.0,1719.7008056640625
1679.0,1719.46630859375
1680.0,1720.956787109375
1681.0,1721.7296142578125
1682.0,1722.281494140625
1683.0,1721.53125
1684.0,1722.252197265625
1685.0,1721.710693359375
1686.0,1721.14599609375
1687.0,1720.868408203125
1688.0,1722.2725830078125
1689.0,1722.8499755859375
1690.0,1722.7437744140625
1691.0,1721.9971923828125
1692.0,1721.312255859375
1693.0,1720.628662109375
1694.0,1720.054931640625
1695.0,1719.1458740234375
1696.0,1720.2752685546875
1697.0,1721.018310546875
1698.0,1720.9940185546875
1699.0,1719.4759521484375
1700.0,1719.9495849609375
1701.0,1721.0938720703125
1702.0,1720.5408935546875
1703.0,1720.628662109375
1704.0,1720.027099609375
1705.0,1721.82275390625
1706.0,1722.43212890625
1707.0,1722.796630859375
1708.0,1723.022216796875
1709.0,1722.4969482421875
1710.0,1721.510986328125
1711.0,1719.653076171875
1712.0,1719.5294189453125
1713.0,1718.868896484375
1714.0,1718.724365234375
1715.0,1718.8377685546875
1716.0,1718.369140625
1717.0,1718.66015625
1718.0,1719.001953125
1719.0,1718.3172607421875
1720.0,1719.0672607421875
1721.0,1719.4876708984375
1722.0,1719.7735595703125
1723.0,1721.474365234375
1724.0,1722.7882080078125
1725.0,1723.1265869140625
1726.0,1723.5885009765625
1727.0,1723.26513671875
1728.0,1723.3472900390625
1729.0,1722.875
1730.0,1721.613037109375
1731.0,1720.18994140625
1732.0,1720.1129150390625
1733.0,1718.691650390625
1734.0,1719.0548095703125
1735.0,1719.48388671875
1736.0,1720.74560546875
1737.0,1721.8836669921875
1738.0,1722.7537841796875
1739.0,1722.657470703125
1740.0,1722.6434326171875
1741.0,1723.2305908203125
1742.0,1723.44970703125
1743.0,1721.9906005859375
1744.0,1721.8387451171875
1745.0,1721.415771484375
1746.0,1721.3348388671875
1747.0,1721.8739013671875
1748.0,1721.728759765625
1749.0,1721.6846923828125
1750.0,1721.25537109375
1751.0,1720.4969482421875
1752.0,1719.65966796875
1753.0,1718.6829833984375
1754.0,1719.3360595703125
1755.0,1720.694091796875
1756.0,1720.0050048828125
1757.0,1719.8143310546875
1758.0,1720.4405517578125
1759.0,1719.9676513671875
1760.0,1720.0848388671875
1761.0,1719.535400390625
1762.0,1721.2720947265625
1763.0,1721.2978515625
1764.0,1721.7021484375
1765.0,1720.4949951171875
1766.0,1719.306640625
1767.0,1718.62548828125
1768.0,1717.970458984375
1769.0,1717.4613037109375
1770.0,1720.1693115234375
1771.0,1721.0814208984375
1772.0,1722.1728515625
1773.0,1722.7039794921875
1774.0,1722.9818115234375
1775.0,1721.7078857421875
1776.0,1721.1201171875
1777.0,1720.203125
1778.0,1720.1915283203125
1779.0,1720.329345703125
1780.0,1720.1839599609375
1781.0,1720.2340087890625
1782.0,1720.50341796875
1783.0,1719.7620849609375
1784.0,1720.588134765625
1785.0,1721.781494140625
1786.0,1719.743896484375
1787.0,1718.5045166015625
1788.0,1716.9859619140625
1789.0,1715.5400390625
1790.0,1716.90283203125
1791.0,1718.35693359375
1792.0,1719.9383544921875
1793.0,1722.0496826171875
1794.0,1723.060546875
1795.0,1723.2615966796875
1796.0,1723.6343994140625
1797.0,1724.1138916015625
1798.0,1724.547607421875
1799.0,1723.525390625
1800.0,1723.7890625
1801.0,1724.6343994140625
1802.0,1721.8046875
1803.0,1721.170166015625
1804.0,1722.16748046875
1805.0,1722.1138916015625
1806.0,1724.1566162109375
1807.0,1722.906005859375
1808.0,1722.5306396484375
1809.0,1723.11376953125
1810.0,1722.99365234375
1811.0,1722.0367431640625
1812.0,1721.628662109375
1813.0,1720.296630859375
1814.0,1720.18994140625
1815.0,1721.4822998046875
1816.0,1721.2698974609375
1817.0,1721.4024658203125
1818.0,1721.1002197265625
1819.0,1721.06494140625
1820.0,1720.4869384765625
1821.0,1721.1124267578125
1822.0,1720.6959228515625
1823.0,1721.3577880859375
1824.0,1724.2794189453125
1825.0,1723.312744140625
1826.0,1725.461181640625
1827.0,1724.392822265625
1828.0,1725.2718505859375
1829.0,1722.902587890625
1830.0,1722.591796875
1831.0,1721.8125
1832.0,1722.015625
1833.0,1722.2449951171875
1834.0,1722.000244140625
1835.0,1721.9691162109375
1836.0,1721.9708251953125
1837.0,1721.085205078125
1838.0,1723.422607421875
1839.0,1723.0958251953125
1840.0,1724.2022705078125
1841.0,1723.895263671875
1842.0,1723.86962890625
1843.0,1722.4822998046875
1844.0,1722.1971435546875
1845.0,1721.5599365234375
1846.0,1721.1463623046875
1847.0,1720.4443359375
1848.0,1720.7557373046875
1849.0,1720.9786376953125
1850.0,1721.79052734375
1851.0,1723.0709228515625
1852.0,1722.9185791015625
1853.0,1723.3026123046875
1854.0,1723.3673095703125
1855.0,1724.0023193359375
1856.0,1726.72216796875
1857.0,1727.434814453125
1858.0,1728.216064453125
1859.0,1726.227783203125
1860.0,1726.1094970703125
1861.0,1726.1234130859375
1862.0,1726.5386962890625
1863.0,1726.409912109375
1864.0,1726.961181640625
1865.0,1726.6402587890625
1866.0,1725.814208984375
1867.0,1722.82470703125
1868.0,1722.683837890625
1869.0,1722.935791015625
1870.0,1722.4703369140625
1871.0,1723.3341064453125
1872.0,1722.2706298828125
1873.0,1723.0211181640625
1874.0,1722.8624267578125
1875.0,1724.75
1876.0,1724.53564453125
1877.0,1724.2852783203125
1878.0,1725.2193603515625
1879.0,1723.816650390625
1880.0,1723.4158935546875
1881.0,1723.9327392578125
1882.0,1723.51025390625
1883.0,1723.2122802734375
1884.0,1723.0694580078125
1885.0,1723.1495361328125
1886.0,1722.3726806640625
1887.0,1724.1512451171875
1888.0,1724.6212158203125
1889.0,1727.0712890625
1890.0,1725.67529296875
1891.0,1726.4736328125
1892.0,1725.30810546875
1893.0,1723.205322265625
1894.0,1723.092041015625
1895.0,1723.0087890625
1896.0,1721.6717529296875
1897.0,1721.7642822265625
1898.0,1721.1573486328125
1899.0,1723.07568359375
1900.0,1725.81689453125
1901.0,1726.6783447265625
1902.0,1725.521240234375
1903.0,1724.8062744140625
1904.0,1724.5487060546875
1905.0,1724.3941650390625
1906.0,1725.427490234375
1907.0,1725.4921875
1908.0,1724.6502685546875
1909.0,1725.1630859375
1910.0,1724.0660400390625
1911.0,1723.051025390625
1912.0,1723.003173828125
1913.0,1722.9027099609375
1914.0,1725.2353515625
1915.0,1725.2144775390625
1916.0,1725.5762939453125
1917.0,1725.638671875
1918.0,1725.0447998046875
1919.0,1725.662841796875
1920.0,1724.9168701171875
1921.0,1725.3983154296875
1922.0,1725.3377685546875
1923.0,1726.1622314453125
1924.0,1724.973876953125
1925.0,1723.3634033203125
1926.0,1723.5638427734375
1927.0,1723.558349609375
1928.0,1724.162353515625
1929.0,1723.636474609375
1930.0,1723.3758544921875
1931.0,1724.4984130859375
1932.0,1724.48974609375
1933.0,1726.5963134765625
1934.0,1728.719970703125
1935.0,1728.5045166015625
1936.0,1727.380126953125
1937.0,1726.819091796875
1938.0,1726.7950439453125
1939.0,1726.4259033203125
1940.0,1725.449951171875
1941.0,1726.5260009765625
1942.0,1727.0731201171875
1943.0,1726.4931640625
1944.0,1727.112548828125
1945.0,1726.533203125
1946.0,1727.38427734375
1947.0,1726.6307373046875
1948.0,1726.0914306640625
1949.0,1726.001708984375
1950.0,1725.454345703125
1951.0,1726.2608642578125
1952.0,1725.27880859375
1953.0,1726.1297607421875
1954.0,1726.15966796875
1955.0,1726.095458984375
1956.0,1726.3193359375
1957.0,1726.7459716796875
1958.0,1728.158935546875
1959.0,1728.7264404296875
1960.0,1728.56884765625
1961.0,1728.7510986328125
1962.0,1728.3702392578125
1963.0,1727.7667236328125
1964.0,1726.4122314453125
1965.0,1725.771484375
1966.0,1726.1024169921875
1967.0,1725.14892578125
1968.0,1724.4835205078125
1969.0,1723.6678466796875
1970.0,1722.0888671875
1971.0,1721.7281494140625
1972.0,1722.6973876953125
1973.0,1725.117919921875
1974.0,1727.280029296875
1975.0,1728.85595703125
1976.0,1727.197509765625
1977.0,1725.8843994140625
1978.0,1725.6942138671875
1979.0,1725.8828125
1980.0,1726.332275390625
1981.0,1727.6036376953125
1982.0,1726.325927734375
1983.0,1724.7930908203125
1984.0,1727.18212890625
1985.0,1725.9521484375
1986.0,1726.0614013671875
1987.0,1725.4013671875
1988.0,1726.96044921875
1989.0,1727.746826171875
1990.0,1730.583984375
1991.0,1731.2598876953125
1992.0,1730.894287109375
1993.0,1730.0675048828125
1994.0,1726.0546875
1995.0,1724.5660400390625
1996.0,1724.02880859375
1997.0,1724.54736328125
1998.0,1724.0804443359375
1999.0,1725.4630126953125
2000.0,1725.9200439453125
2001.0,1726.2391357421875
2002.0,1727.896728515625
2003.0,1727.678955078125
2004.0,1727.8785400390625
2005.0,1727.5782470703125
2006.0,1727.524169921875
2007.0,1725.2994384765625
2008.0,1724.0345458984375
2009.0,1724.080322265625
2010.0,1725.588623046875
2011.0,1726.054443359375
2012.0,1726.7679443359375
2013.0,1728.7203369140625
2014.0,1728.3516845703125
2015.0,1727.0635986328125
2016.0,1727.0950927734375
2017.0,1726.30859375
2018.0,1726.3441162109375
2019.0,1726.2052001953125
2020.0,1727.013916015625
2021.0,1727.0577392578125
2022.0,1726.1121826171875
2023.0,1726.0413818359375
2024.0,1726.0098876953125
2025.0,1725.887939453125
2026.0,1725.825927734375
2027.0,1727.921875
2028.0,1726.8563232421875
2029.0,1726.6514892578125
2030.0,1726.567626953125
2031.0,1726.29345703125
2032.0,1727.0916748046875
2033.0,1726.73388671875
2034.0,1727.8900146484375
2035.0,1727.2650146484375
2036.0,1727.5965576171875
2037.0,1728.4300537109375
2038.0,1727.447998046875
2039.0,1727.9217529296875
2040.0,1726.8887939453125
2041.0,1725.50732421875
2042.0,1725.4715576171875
2043.0,1725.691650390625
2044.0,1726.2144775390625
2045.0,1728.158447265625
2046.0,1728.2459716796875
2047.0,1729.9925537109375
2048.0,1727.5264892578125
2049.0,1726.69140625
2050.0,1725.8875732421875
2051.0,1724.4583740234375
2052.0,1724.9375
2053.0,1724.266845703125
2054.0,1725.6983642578125
2055.0,1726.9962158203125
2056.0,1728.419189453125
2057.0,1728.4404296875
2058.0,1728.9853515625
2059.0,1725.48046875
2060.0,1725.489501953125
2061.0,1725.7061767578125
2062.0,1725.2381591796875
2063.0,1726.064453125
2064.0,1726.3060302734375
2065.0,1725.7630615234375
2066.0,1725.434326171875
2067.0,1725.154541015625
2068.0,1726.6103515625
2069.0,1728.2581787109375
2070.0,1728.5731201171875
2071.0,1729.088134765625
2072.0,1729.22119140625
2073.0,1728.920654296875
2074.0,1728.898681640625
2075.0,1729.43017578125
2076.0,1729.033447265625
2077.0,1728.7071533203125
2078.0,1728.507568359375
2079.0,1728.779296875
2080.0,1727.5513916015625
2081.0,1725.5068359375
2082.0,1727.211669921875
2083.0,1728.9481201171875
2084.0,1727.029296875
2085.0,1726.1502685546875
2086.0,1726.1015625
2087.0,1726.071533203125
2088.0,1726.016357421875
2089.0,1727.3905029296875
2090.0,1729.865478515625
2091.0,1730.3292236328125
2092.0,1731.2528076171875
2093.0,1728.3525390625
2094.0,1727.391357421875
2095.0,1726.69384765625
2096.0,1726.25634765625
2097.0,1726.4381103515625
2098.0,1727.0782470703125
2099.0,1727.8306884765625
2100.0,1728.8494873046875
2101.0,1729.646484375
2102.0,1728.9171142578125
2103.0,1728.15771484375
2104.0,1727.6688232421875
2105.0,1726.81103515625
2106.0,1727.930908203125
2107.0,1728.8265380859375
2108.0,1728.4317626953125
2109.0,1729.1331787109375
2110.0,1729.20654296875
2111.0,1729.3792724609375
2112.0,1728.894287109375
2113.0,1727.2899169921875
2114.0,1727.674560546875
2115.0,1729.298828125
2116.0,1730.444580078125
2117.0,1730.990966796875
2118.0,1731.2935791015625
2119.0,1730.7427978515625
2120.0,1729.9942626953125
2121.0,1728.996826171875
2122.0,1730.186279296875
2123.0,1730.75927734375
2124.0,1730.088134765625
2125.0,1729.869873046875
2126.0,1727.311767578125
2127.0,1727.5391845703125
2128.0,1727.5693359375
2129.0,1726.5517578125
2130.0,1727.6014404296875
2131.0,1726.62060546875
2132.0,1730.548095703125
2133.0,1730.6300048828125
2134.0,1729.45263671875
2135.0,1726.8988037109375
2136.0,1726.9310302734375
2137.0,1725.798583984375
2138.0,1725.5936279296875
2139.0,1727.029052734375
2140.0,1727.7177734375
2141.0,1728.1907958984375
2142.0,1727.718994140625
2143.0,1727.7779541015625
2144.0,1726.2635498046875
2145.0,1725.9017333984375
2146.0,1725.5240478515625
2147.0,1725.8372802734375
2148.0,1725.2548828125
2149.0,1725.785888671875
2150.0,1726.548095703125
2151.0,1727.180908203125
2152.0,1727.9244384765625
2153.0,1728.885498046875
2154.0,1729.2503662109375
2155.0,1730.1993408203125
2156.0,1731.16552734375
2157.0,1732.0955810546875
2158.0,1732.1439208984375
