X,Y
1163.0,2251.141845703125
1164.0,2251.0849609375
1165.0,2250.715087890625
1166.0,2250.64892578125
1167.0,2250.344970703125
1168.0,2250.309814453125
1169.0,2250.512939453125
1170.0,2250.55859375
1171.0,2250.8955078125
1172.0,2251.152587890625
1173.0,2251.35546875
1174.0,2251.768798828125
1175.0,2252.169921875
1176.0,2252.339599609375
1177.0,2252.39453125
1178.0,2252.3896484375
1179.0,2252.277099609375
1180.0,2252.1787109375
1181.0,2252.061767578125
1182.0,2251.95068359375
1183.0,2251.677978515625
1184.0,2251.65869140625
1185.0,2251.597900390625
1186.0,2251.61328125
1187.0,2251.180908203125
1188.0,2251.19873046875
1189.0,2251.213134765625
1190.0,2251.083251953125
1191.0,2251.03173828125
1192.0,2250.685791015625
1193.0,2250.52294921875
1194.0,2250.37255859375
1195.0,2250.2177734375
1196.0,2250.1142578125
1197.0,2249.993896484375
1198.0,2249.760009765625
1199.0,2250.009765625
1200.0,2250.03564453125
1201.0,2250.0634765625
1202.0,2250.144287109375
1203.0,2250.479736328125
1204.0,2250.604736328125
1205.0,2251.2646484375
1206.0,2251.489501953125
1207.0,2251.644775390625
1208.0,2251.825439453125
1209.0,2252.267578125
1210.0,2252.415771484375
1211.0,2252.482177734375
1212.0,2252.53564453125
1213.0,2252.750732421875
1214.0,2252.753662109375
1215.0,2252.6328125
1216.0,2252.501220703125
1217.0,2252.3193359375
1218.0,2252.161376953125
1219.0,2252.01806640625
1220.0,2251.94970703125
1221.0,2251.8974609375
1222.0,2251.905029296875
1223.0,2251.68505859375
1224.0,2251.781005859375
1225.0,2251.8359375
1226.0,2251.876708984375
1227.0,2251.943359375
1228.0,2252.033447265625
1229.0,2251.849365234375
1230.0,2252.1962890625
1231.0,2252.3154296875
1232.0,2252.44384765625
1233.0,2252.3916015625
1234.0,2252.755126953125
1235.0,2252.544921875
1236.0,2252.324462890625
1237.0,2251.96044921875
1238.0,2251.56005859375
1239.0,2251.3330078125
1240.0,2250.85498046875
1241.0,2250.6416015625
1242.0,2250.469482421875
1243.0,2250.36669921875
1244.0,2250.662353515625
1245.0,2250.891845703125
1246.0,2251.256591796875
1247.0,2251.27783203125
1248.0,2251.304443359375
1249.0,2251.49072265625
1250.0,2251.36474609375
1251.0,2250.977783203125
1252.0,2250.870361328125
1253.0,2250.742919921875
1254.0,2250.68505859375
1255.0,2250.443603515625
1256.0,2250.424560546875
1257.0,2250.436279296875
1258.0,2250.068603515625
1259.0,2250.216552734375
1260.0,2250.34912109375
1261.0,2250.485595703125
1262.0,2250.39306640625
1263.0,2250.734130859375
1264.0,2251.088623046875
1265.0,2251.2138671875
1266.0,2251.28076171875
1267.0,2251.552734375
1268.0,2251.847412109375
1269.0,2251.8798828125
1270.0,2252.16650390625
1271.0,2252.1865234375
1272.0,2252.123046875
1273.0,2252.127685546875
1274.0,2252.33984375
1275.0,2252.475341796875
1276.0,2252.456298828125
1277.0,2252.479736328125
1278.0,2252.222900390625
1279.0,2252.247314453125
1280.0,2252.29638671875
1281.0,2252.357666015625
1282.0,2252.376220703125
1283.0,2252.3798828125
1284.0,2252.34765625
1285.0,2252.535888671875
1286.0,2252.446044921875
1287.0,2252.344482421875
1288.0,2252.25390625
1289.0,2252.2109375
1290.0,2251.9501953125
1291.0,2251.886474609375
1292.0,2251.44287109375
1293.0,2251.494140625
1294.0,2251.52685546875
1295.0,2251.576171875
1296.0,2251.636474609375
1297.0,2251.709716796875
1298.0,2251.694580078125
1299.0,2251.712890625
1300.0,2251.754150390625
1301.0,2251.796142578125
1302.0,2252.060302734375
1303.0,2252.1298828125
1304.0,2252.12890625
1305.0,2252.138916015625
1306.0,2252.15234375
1307.0,2252.12158203125
1308.0,2251.85693359375
1309.0,2251.81884765625
1310.0,2251.700439453125
1311.0,2251.42236328125
1312.0,2251.394287109375
1313.0,2251.365234375
1314.0,2251.348388671875
1315.0,2251.40966796875
1316.0,2251.441162109375
1317.0,2251.449951171875
1318.0,2251.7119140625
1319.0,2251.6767578125
1320.0,2251.964599609375
1321.0,2251.866943359375
1322.0,2252.065673828125
1323.0,2252.02001953125
1324.0,2252.1591796875
1325.0,2252.09814453125
1326.0,2251.82080078125
1327.0,2251.84765625
1328.0,2252.072021484375
1329.0,2251.96240234375
1330.0,2252.038330078125
1331.0,2252.443359375
1332.0,2252.56884765625
1333.0,2252.692626953125
1334.0,2253.240966796875
1335.0,2253.334716796875
1336.0,2253.569580078125
1337.0,2253.572021484375
1338.0,2253.742431640625
1339.0,2253.662841796875
1340.0,2253.541748046875
1341.0,2253.41455078125
1342.0,2253.306396484375
1343.0,2253.2431640625
1344.0,2253.103271484375
1345.0,2253.056640625
1346.0,2253.27294921875
1347.0,2253.013916015625
1348.0,2252.97509765625
1349.0,2252.67724609375
1350.0,2252.665283203125
1351.0,2252.61181640625
1352.0,2252.37939453125
1353.0,2252.400390625
1354.0,2252.446044921875
1355.0,2252.708251953125
1356.0,2252.520263671875
1357.0,2252.5732421875
1358.0,2252.931640625
1359.0,2253.0341796875
1360.0,2253.140625
1361.0,2253.319091796875
1362.0,2253.675048828125
1363.0,2253.802001953125
1364.0,2253.840576171875
1365.0,2253.85400390625
1366.0,2253.82470703125
1367.0,2253.5087890625
1368.0,2253.45263671875
1369.0,2253.202392578125
1370.0,2253.2646484375
1371.0,2253.340576171875
1372.0,2253.4208984375
1373.0,2253.49560546875
1374.0,2253.556884765625
1375.0,2253.661376953125
1376.0,2253.94287109375
1377.0,2253.929443359375
1378.0,2253.895751953125
1379.0,2253.66357421875
1380.0,2253.634521484375
1381.0,2253.635498046875
1382.0,2253.69384765625
1383.0,2253.808837890625
1384.0,2254.194091796875
1385.0,2254.313720703125
1386.0,2254.424072265625
1387.0,2254.526611328125
1388.0,2254.732177734375
1389.0,2254.690185546875
1390.0,2254.48486328125
1391.0,2254.31103515625
1392.0,2254.013427734375
1393.0,2253.829833984375
1394.0,2253.670166015625
1395.0,2253.59130859375
1396.0,2253.837158203125
1397.0,2253.9638671875
1398.0,2254.339111328125
1399.0,2254.517822265625
1400.0,2254.65380859375
1401.0,2254.73583984375
1402.0,2254.781982421875
1403.0,2254.78955078125
1404.0,2254.961181640625
1405.0,2254.48291015625
1406.0,2254.6826171875
1407.0,2254.395751953125
1408.0,2254.427001953125
1409.0,2254.21435546875
1410.0,2254.263916015625
1411.0,2254.28515625
1412.0,2254.219970703125
1413.0,2254.189453125
1414.0,2253.842529296875
1415.0,2253.76318359375
1416.0,2253.65185546875
1417.0,2253.886962890625
1418.0,2253.69140625
1419.0,2253.741943359375
1420.0,2253.79638671875
1421.0,2253.650390625
1422.0,2253.760986328125
1423.0,2253.584716796875
1424.0,2253.658447265625
1425.0,2253.6728515625
1426.0,2253.6962890625
1427.0,2253.7265625
1428.0,2253.7841796875
1429.0,2253.8212890625
1430.0,2253.81201171875
1431.0,2253.844970703125
1432.0,2254.074951171875
1433.0,2254.06640625
1434.0,2254.237060546875
1435.0,2254.162353515625
1436.0,2254.15087890625
1437.0,2254.0869140625
1438.0,2254.0
1439.0,2253.928466796875
1440.0,2253.856201171875
1441.0,2253.810302734375
1442.0,2253.77197265625
1443.0,2253.760986328125
1444.0,2253.759765625
1445.0,2253.785888671875
1446.0,2253.7666015625
1447.0,2253.828369140625
1448.0,2254.127197265625
1449.0,2254.26318359375
1450.0,2254.206298828125
1451.0,2254.590576171875
1452.0,2254.759521484375
1453.0,2254.91015625
1454.0,2255.263427734375
1455.0,2255.28515625
1456.0,2255.25390625
1457.0,2255.19677734375
1458.0,2254.893798828125
1459.0,2254.75439453125
1460.0,2254.59326171875
1461.0,2254.2392578125
1462.0,2254.10498046875
1463.0,2253.749755859375
1464.0,2253.705078125
1465.0,2253.7158203125
1466.0,2253.717529296875
1467.0,2253.756591796875
1468.0,2253.8349609375
1469.0,2253.70947265625
1470.0,2254.031494140625
1471.0,2254.106201171875
1472.0,2254.146484375
1473.0,2254.21484375
1474.0,2254.434814453125
1475.0,2254.430419921875
1476.0,2254.64794921875
1477.0,2254.608154296875
1478.0,2254.594482421875
1479.0,2254.778564453125
1480.0,2254.744140625
1481.0,2254.716064453125
1482.0,2254.868896484375
1483.0,2254.4736328125
1484.0,2254.364501953125
1485.0,2254.340576171875
1486.0,2254.282958984375
1487.0,2254.3310546875
1488.0,2254.54296875
1489.0,2254.687255859375
1490.0,2254.935546875
1491.0,2255.13232421875
1492.0,2255.4658203125
1493.0,2255.72900390625
1494.0,2255.929443359375
1495.0,2256.392822265625
1496.0,2256.50732421875
1497.0,2256.607666015625
1498.0,2256.6142578125
1499.0,2256.29541015625
1500.0,2255.98388671875
1501.0,2255.86474609375
1502.0,2255.3447265625
1503.0,2255.16845703125
1504.0,2254.921875
1505.0,2254.66845703125
1506.0,2254.50390625
1507.0,2254.340087890625
1508.0,2254.222900390625
1509.0,2254.647705078125
1510.0,2254.639892578125
1511.0,2254.689697265625
1512.0,2254.7412109375
1513.0,2255.0263671875
1514.0,2255.108642578125
1515.0,2255.179931640625
1516.0,2255.221923828125
1517.0,2255.257568359375
1518.0,2255.252197265625
1519.0,2255.25830078125
1520.0,2255.158935546875
1521.0,2254.87939453125
1522.0,2254.851318359375
1523.0,2254.8232421875
1524.0,2254.880126953125
1525.0,2255.000732421875
1526.0,2255.1103515625
1527.0,2255.1044921875
1528.0,2255.3095703125
1529.0,2255.45849609375
1530.0,2255.663818359375
1531.0,2256.05126953125
1532.0,2256.10107421875
1533.0,2256.014892578125
1534.0,2255.89501953125
1535.0,2255.908447265625
1536.0,2255.70654296875
1537.0,2255.748291015625
1538.0,2255.373291015625
1539.0,2255.50341796875
1540.0,2255.26708984375
1541.0,2255.2939453125
1542.0,2255.59765625
1543.0,2255.71630859375
1544.0,2256.0419921875
1545.0,2255.8681640625
1546.0,2255.883056640625
1547.0,2255.8310546875
1548.0,2255.701416015625
1549.0,2255.595458984375
1550.0,2255.440185546875
1551.0,2255.28271484375
1552.0,2255.232421875
1553.0,2255.150146484375
1554.0,2254.90771484375
1555.0,2254.975341796875
1556.0,2255.218994140625
1557.0,2255.215087890625
1558.0,2255.232421875
1559.0,2255.24462890625
1560.0,2255.201904296875
1561.0,2255.384765625
1562.0,2255.362060546875
1563.0,2255.149658203125
1564.0,2255.1484375
1565.0,2254.99072265625
1566.0,2255.05029296875
1567.0,2254.884765625
1568.0,2254.61328125
1569.0,2254.4228515625
1570.0,2254.185302734375
1571.0,2254.155517578125
1572.0,2254.20947265625
1573.0,2254.2744140625
1574.0,2254.63525390625
1575.0,2254.76025390625
1576.0,2254.919189453125
1577.0,2255.043701171875
1578.0,2255.624267578125
1579.0,2255.7314453125
1580.0,2255.76318359375
1581.0,2255.99560546875
1582.0,2256.0703125
1583.0,2256.311279296875
1584.0,2256.360595703125
1585.0,2256.386962890625
1586.0,2256.648681640625
1587.0,2256.645263671875
1588.0,2256.455322265625
1589.0,2256.5009765625
1590.0,2256.52294921875
1591.0,2256.519775390625
1592.0,2256.528076171875
1593.0,2256.49560546875
1594.0,2256.172119140625
1595.0,2256.095703125
1596.0,2255.98876953125
1597.0,2255.8525390625
1598.0,2255.453125
1599.0,2255.289306640625
1600.0,2255.13916015625
1601.0,2255.019775390625
1602.0,2255.1416015625
1603.0,2255.11572265625
1604.0,2255.14404296875
1605.0,2255.463623046875
1606.0,2255.65625
1607.0,2255.92333984375
1608.0,2256.295166015625
1609.0,2256.8564453125
1610.0,2257.18359375
1611.0,2257.45654296875
1612.0,2257.623046875
1613.0,2257.87890625
1614.0,2257.74951171875
1615.0,2257.5537109375
1616.0,2257.315185546875
1617.0,2257.08447265625
1618.0,2257.127197265625
1619.0,2256.9609375
1620.0,2256.937255859375
1621.0,2256.962158203125
1622.0,2256.8525390625
1623.0,2256.963623046875
1624.0,2257.094970703125
1625.0,2257.012451171875
1626.0,2257.135009765625
1627.0,2257.244384765625
1628.0,2257.075927734375
1629.0,2257.15576171875
1630.0,2257.389404296875
1631.0,2257.36572265625
1632.0,2257.3203125
1633.0,2257.2744140625
1634.0,2257.3623046875
1635.0,2257.43603515625
1636.0,2257.118408203125
1637.0,2257.006591796875
1638.0,2256.9404296875
1639.0,2257.08935546875
1640.0,2257.002685546875
1641.0,2256.965576171875
1642.0,2256.948974609375
1643.0,2256.950439453125
1644.0,2256.70751953125
1645.0,2256.93408203125
1646.0,2256.973876953125
1647.0,2257.00732421875
1648.0,2257.242919921875
1649.0,2257.2646484375
1650.0,2257.246826171875
1651.0,2257.28955078125
1652.0,2257.041015625
1653.0,2257.058349609375
1654.0,2256.814453125
1655.0,2256.7763671875
1656.0,2256.784912109375
1657.0,2256.74951171875
1658.0,2256.47021484375
1659.0,2256.471435546875
1660.0,2256.46044921875
1661.0,2256.466552734375
1662.0,2256.51904296875
1663.0,2256.409912109375
1664.0,2256.26220703125
1665.0,2256.368408203125
1666.0,2256.474853515625
1667.0,2256.318603515625
1668.0,2256.37890625
1669.0,2256.414794921875
1670.0,2256.44873046875
1671.0,2256.691650390625
1672.0,2256.717529296875
1673.0,2256.74169921875
1674.0,2257.053466796875
1675.0,2256.865966796875
1676.0,2256.94189453125
1677.0,2257.217041015625
1678.0,2257.30517578125
1679.0,2257.32421875
1680.0,2257.541259765625
1681.0,2257.4228515625
1682.0,2257.29541015625
1683.0,2257.139892578125
1684.0,2257.16015625
1685.0,2256.978271484375
1686.0,2256.765380859375
1687.0,2256.652099609375
1688.0,2256.8447265625
1689.0,2256.8515625
1690.0,2256.89892578125
1691.0,2256.994140625
1692.0,2257.05419921875
1693.0,2257.148193359375
1694.0,2257.243408203125
1695.0,2257.313232421875
1696.0,2257.45703125
1697.0,2257.357666015625
1698.0,2257.77001953125
1699.0,2257.698974609375
1700.0,2258.122802734375
1701.0,2258.0771484375
1702.0,2257.920166015625
1703.0,2258.32861328125
1704.0,2258.37548828125
1705.0,2258.3505859375
1706.0,2258.4990234375
1707.0,2259.0205078125
1708.0,2259.203369140625
1709.0,2259.358642578125
1710.0,2259.304931640625
1711.0,2259.20263671875
1712.0,2258.883544921875
1713.0,2258.318359375
1714.0,2258.4541015625
1715.0,2258.12060546875
1716.0,2258.061767578125
1717.0,2258.22802734375
1718.0,2257.961181640625
1719.0,2258.16162109375
1720.0,2258.3740234375
1721.0,2258.41943359375
1722.0,2258.40966796875
1723.0,2258.416015625
1724.0,2258.455322265625
1725.0,2258.475341796875
1726.0,2258.255615234375
1727.0,2258.361572265625
1728.0,2258.44287109375
1729.0,2258.3330078125
1730.0,2258.411376953125
1731.0,2258.4619140625
1732.0,2258.539794921875
1733.0,2258.5830078125
1734.0,2258.55859375
1735.0,2258.56005859375
1736.0,2258.44775390625
1737.0,2258.314453125
1738.0,2258.15283203125
1739.0,2257.92822265625
1740.0,2257.35546875
1741.0,2257.446533203125
1742.0,2257.143310546875
1743.0,2257.32861328125
1744.0,2257.08154296875
1745.0,2257.581787109375
1746.0,2257.626220703125
1747.0,2257.707275390625
1748.0,2257.780029296875
1749.0,2258.06298828125
1750.0,2258.367919921875
1751.0,2258.4150390625
1752.0,2258.406494140625
1753.0,2258.436767578125
1754.0,2258.50341796875
1755.0,2258.485107421875
1756.0,2258.57568359375
1757.0,2258.376708984375
1758.0,2258.665283203125
1759.0,2258.50634765625
1760.0,2258.764404296875
1761.0,2258.7861328125
1762.0,2258.776611328125
1763.0,2258.807373046875
1764.0,2258.775146484375
1765.0,2258.724365234375
1766.0,2258.715576171875
1767.0,2258.709228515625
1768.0,2258.52978515625
1769.0,2258.6279296875
1770.0,2258.5146484375
1771.0,2258.650146484375
1772.0,2258.846435546875
1773.0,2258.990478515625
1774.0,2259.066650390625
1775.0,2259.105712890625
1776.0,2258.861572265625
1777.0,2258.833984375
1778.0,2258.725830078125
1779.0,2258.35546875
1780.0,2258.460205078125
1781.0,2258.547119140625
1782.0,2258.4306640625
1783.0,2258.603515625
1784.0,2258.29638671875
1785.0,2258.24169921875
1786.0,2257.950439453125
1787.0,2257.88623046875
1788.0,2257.728515625
1789.0,2257.490478515625
1790.0,2257.444091796875
1791.0,2257.336669921875
1792.0,2257.398193359375
1793.0,2257.57763671875
1794.0,2257.598876953125
1795.0,2257.875732421875
1796.0,2258.164794921875
1797.0,2258.291748046875
1798.0,2258.920654296875
1799.0,2259.066650390625
1800.0,2259.548828125
1801.0,2259.75732421875
1802.0,2260.10595703125
1803.0,2260.19287109375
1804.0,2260.589111328125
1805.0,2260.33203125
1806.0,2260.6142578125
1807.0,2260.60498046875
1808.0,2260.173828125
1809.0,2260.176025390625
1810.0,2260.22509765625
1811.0,2260.0791015625
1812.0,2260.366455078125
1813.0,2260.24951171875
1814.0,2260.305908203125
1815.0,2260.571533203125
1816.0,2260.60107421875
1817.0,2260.6279296875
1818.0,2260.600830078125
1819.0,2260.58642578125
1820.0,2260.59130859375
1821.0,2260.580810546875
1822.0,2260.76123046875
1823.0,2260.75390625
1824.0,2260.89697265625
1825.0,2260.843017578125
1826.0,2260.984619140625
1827.0,2260.849365234375
1828.0,2260.99658203125
1829.0,2260.889892578125
1830.0,2260.83203125
1831.0,2260.59130859375
1832.0,2260.595703125
1833.0,2260.570556640625
1834.0,2260.321044921875
1835.0,2260.3720703125
1836.0,2260.39306640625
1837.0,2260.425537109375
1838.0,2260.2255859375
1839.0,2260.4443359375
1840.0,2260.4267578125
1841.0,2260.420654296875
1842.0,2260.39794921875
1843.0,2260.3154296875
1844.0,2260.44580078125
1845.0,2260.055908203125
1846.0,2259.927734375
1847.0,2259.783447265625
1848.0,2259.4287109375
1849.0,2259.204345703125
1850.0,2259.211669921875
1851.0,2259.263671875
1852.0,2259.39697265625
1853.0,2259.559326171875
1854.0,2259.778564453125
1855.0,2259.943603515625
1856.0,2260.304931640625
1857.0,2260.405517578125
1858.0,2260.443115234375
1859.0,2260.511962890625
1860.0,2260.45361328125
1861.0,2260.4423828125
1862.0,2260.2626953125
1863.0,2260.34033203125
1864.0,2260.367919921875
1865.0,2260.203857421875
1866.0,2260.446533203125
1867.0,2260.48681640625
1868.0,2260.4482421875
1869.0,2260.49560546875
1870.0,2260.750732421875
1871.0,2260.7080078125
1872.0,2260.9580078125
1873.0,2261.147216796875
1874.0,2261.175537109375
1875.0,2261.645263671875
1876.0,2261.93212890625
1877.0,2261.91015625
1878.0,2262.406494140625
1879.0,2262.451416015625
1880.0,2262.780517578125
1881.0,2263.095703125
1882.0,2263.622802734375
1883.0,2270.4755859375
1884.0,2272.37158203125
1885.0,2273.806640625
1886.0,2275.09228515625
1887.0,2276.783203125
1888.0,2278.363525390625
1889.0,2279.366455078125
1890.0,2281.110595703125
1891.0,2282.100830078125
1892.0,2283.23974609375
1893.0,2284.2705078125
1894.0,2285.669189453125
1895.0,2287.16015625
1896.0,2288.08984375
1897.0,2289.520751953125
1898.0,2291.04638671875
1899.0,2292.99462890625
1900.0,2294.499267578125
1901.0,2296.4365234375
1902.0,2298.41259765625
1903.0,2300.47509765625
1904.0,2302.61474609375
1905.0,2305.011474609375
1906.0,2306.904296875
1907.0,2309.539306640625
1908.0,2318.809326171875
1909.0,2323.01953125
1910.0,2328.157470703125
1911.0,2329.947021484375
1912.0,2331.110107421875
1913.0,2332.469970703125
1914.0,2333.886474609375
1915.0,2335.449951171875
1916.0,2336.98193359375
1917.0,2338.310546875
1918.0,2339.72216796875
1919.0,2341.1025390625
1920.0,2342.355224609375
1921.0,2343.1103515625
1922.0,2344.0595703125
1923.0,2344.68359375
1924.0,2345.35595703125
1925.0,2345.9462890625
1926.0,2346.71826171875
1927.0,2347.30224609375
1928.0,2347.860107421875
1929.0,2348.359130859375
1930.0,2349.118408203125
1931.0,2349.93994140625
1932.0,2350.47607421875
1933.0,2351.013671875
1934.0,2351.767822265625
1935.0,2352.49951171875
1936.0,2353.013916015625
1937.0,2353.705810546875
1938.0,2354.198974609375
1939.0,2354.5205078125
1940.0,2355.243896484375
1941.0,2355.665283203125
1942.0,2356.458984375
1943.0,2357.01513671875
1944.0,2357.87841796875
1945.0,2358.477294921875
1946.0,2359.48388671875
1947.0,2360.30224609375
1948.0,2361.0068359375
1949.0,2361.593994140625
1950.0,2362.275146484375
1951.0,2363.085693359375
1952.0,2363.865234375
1953.0,2364.81103515625
1954.0,2365.241943359375
1955.0,2366.60595703125
1956.0,2367.625
1957.0,2368.6494140625
1958.0,2369.5439453125
1959.0,2370.75732421875
1960.0,2371.709716796875
1961.0,2372.587646484375
1962.0,2373.921875
1963.0,2375.3330078125
1964.0,2376.62158203125
1965.0,2377.78125
1966.0,2378.882568359375
1967.0,2380.08251953125
1968.0,2381.18994140625
1969.0,2382.438232421875
1970.0,2383.395263671875
1971.0,2384.541015625
1972.0,2385.27880859375
1973.0,2385.275146484375
1974.0,2385.222900390625
1975.0,2384.82958984375
1976.0,2384.65771484375
1977.0,2384.4970703125
1978.0,2384.1162109375
1979.0,2384.006591796875
1980.0,2384.18603515625
1981.0,2384.23046875
1982.0,2384.759765625
1983.0,2386.48583984375
1984.0,2387.384521484375
1985.0,2388.091552734375
1986.0,2389.0068359375
1987.0,2389.938720703125
1988.0,2390.69140625
1989.0,2391.55908203125
1990.0,2392.39404296875
1991.0,2392.995361328125
1992.0,2393.511962890625
1993.0,2394.361083984375
1994.0,2394.89599609375
1995.0,2395.484619140625
1996.0,2396.343505859375
1997.0,2396.777587890625
1998.0,2397.6943359375
1999.0,2398.171630859375
2000.0,2398.898193359375
2001.0,2399.57568359375
2002.0,2400.357421875
2003.0,2400.771240234375
2004.0,2401.68017578125
2005.0,2402.58349609375
2006.0,2403.769287109375
2007.0,2404.994140625
2008.0,2406.16796875
2009.0,2407.31396484375
2010.0,2407.741943359375
2011.0,2408.637939453125
2012.0,2409.12255859375
2013.0,2409.567626953125
2014.0,2409.55712890625
2015.0,2409.981201171875
2016.0,2410.085693359375
2017.0,2410.819091796875
2018.0,2410.849609375
2019.0,2410.911865234375
2020.0,2411.328369140625
2021.0,2411.84130859375
2022.0,2412.19189453125
2023.0,2412.6455078125
2024.0,2412.861083984375
2025.0,2413.581298828125
2026.0,2413.861328125
2027.0,2414.1494140625
2028.0,2414.647216796875
2029.0,2414.945556640625
2030.0,2415.238037109375
2031.0,2415.767333984375
2032.0,2416.61083984375
2033.0,2417.106201171875
2034.0,2418.035400390625
2035.0,2418.740234375
2036.0,2419.47021484375
2037.0,2420.040283203125
2038.0,2421.15087890625
2039.0,2421.7705078125
2040.0,2422.564208984375
2041.0,2424.08203125
2042.0,2425.06103515625
2043.0,2426.06640625
2044.0,2426.534912109375
2045.0,2427.368896484375
2046.0,2427.993408203125
2047.0,2428.903564453125
2048.0,2429.505615234375
2049.0,2429.830810546875
2050.0,2430.460205078125
2051.0,2430.780517578125
2052.0,2430.923828125
2053.0,2431.51513671875
2054.0,2431.65673828125
2055.0,2432.29541015625
2056.0,2432.734619140625
2057.0,2433.43408203125
2058.0,2434.000732421875
2059.0,2434.506103515625
2060.0,2435.344970703125
2061.0,2435.99560546875
2062.0,2436.717041015625
2063.0,2437.56298828125
2064.0,2438.3935546875
2065.0,2439.48779296875
2066.0,2440.164306640625
2067.0,2441.003662109375
2068.0,2441.83056640625
2069.0,2442.238037109375
2070.0,2442.842529296875
2071.0,2443.12451171875
2072.0,2443.79736328125
2073.0,2443.692626953125
2074.0,2443.61767578125
2075.0,2443.67626953125
2076.0,2443.62841796875
2077.0,2443.943115234375
2078.0,2444.01416015625
2079.0,2443.950927734375
2080.0,2444.17822265625
2081.0,2444.704345703125
2082.0,2444.895263671875
2083.0,2445.11279296875
2084.0,2445.07275390625
2085.0,2445.25244140625
2086.0,2445.525634765625
2087.0,2446.052978515625
2088.0,2447.01708984375
2089.0,2447.22900390625
2090.0,2447.95703125
2091.0,2448.343505859375
2092.0,2448.790283203125
2093.0,2449.04638671875
2094.0,2449.234375
2095.0,2449.392578125
2096.0,2449.7734375
2097.0,2450.15087890625
2098.0,2450.495361328125
2099.0,2450.982421875
2100.0,2451.734375
2101.0,2452.59716796875
2102.0,2453.383544921875
2103.0,2454.462158203125
2104.0,2455.316650390625
2105.0,2456.4208984375
2106.0,2457.1416015625
2107.0,2457.848876953125
2108.0,2458.177001953125
2109.0,2458.63671875
2110.0,2458.918212890625
2111.0,2458.92626953125
2112.0,2458.65966796875
2113.0,2458.37255859375
2114.0,2458.35107421875
2115.0,2458.5673828125
2116.0,2458.349365234375
2117.0,2458.653564453125
2118.0,2458.837646484375
2119.0,2459.28857421875
2120.0,2459.595703125
2121.0,2460.0390625
2122.0,2460.544921875
2123.0,2460.97021484375
2124.0,2461.37109375
2125.0,2461.487548828125
2126.0,2462.021728515625
2127.0,2462.010498046875
2128.0,2461.99267578125
2129.0,2461.985595703125
2130.0,2462.0078125
2131.0,2462.010009765625
2132.0,2462.201904296875
2133.0,2462.301513671875
2134.0,2462.576904296875
2135.0,2463.20751953125
2136.0,2463.986572265625
2137.0,2464.7578125
2138.0,2465.342041015625
2139.0,2466.229736328125
2140.0,2466.760009765625
2141.0,2467.73486328125
2142.0,2468.586669921875
2143.0,2469.4072265625
2144.0,2470.455810546875
2145.0,2471.4375
2146.0,2472.11962890625
2147.0,2472.489990234375
2148.0,2473.109375
2149.0,2473.38720703125
2150.0,2473.3935546875
2151.0,2473.25732421875
2152.0,2473.2783203125
2153.0,2473.156982421875
2154.0,2473.030029296875
2155.0,2472.968505859375
2156.0,2472.962890625
2157.0,2473.049560546875
2158.0,2473.415771484375
2159.0,2473.530517578125
2160.0,2473.9599609375
2161.0,2474.00830078125
2162.0,2474.689208984375
2163.0,2474.614990234375
2164.0,2474.836669921875
2165.0,2475.3623046875
2166.0,2475.701171875
2167.0,2476.288330078125
2168.0,2476.867919921875
2169.0,2477.6923828125
2170.0,2478.2001953125
2171.0,2478.925537109375
2172.0,2479.148681640625
2173.0,2479.04052734375
2174.0,2479.1103515625
2175.0,2479.03076171875
2176.0,2479.10986328125
2177.0,2479.457275390625
2178.0,2479.573486328125
2179.0,2479.9306640625
2180.0,2480.287109375
2181.0,2480.96142578125
2182.0,2481.18994140625
2183.0,2481.632568359375
2184.0,2481.8994140625
2185.0,2482.3486328125
2186.0,2482.818603515625
2187.0,2483.05908203125
2188.0,2482.959228515625
2189.0,2483.060546875
2190.0,2483.22509765625
2191.0,2483.52734375
2192.0,2483.5888671875
2193.0,2483.95751953125
2194.0,2484.04638671875
2195.0,2484.401611328125
2196.0,2484.993408203125
2197.0,2485.103515625
2198.0,2485.359130859375
2199.0,2485.39990234375
2200.0,2485.7509765625
2201.0,2485.6142578125
2202.0,2485.74169921875
2203.0,2486.1494140625
2204.0,2486.41064453125
2205.0,2486.9033203125
2206.0,2487.59423828125
2207.0,2488.171875
2208.0,2489.10302734375
2209.0,2489.8232421875
2210.0,2490.4921875
2211.0,2491.277099609375
2212.0,2491.64013671875
2213.0,2492.087890625
2214.0,2492.320556640625
2215.0,2491.959716796875
2216.0,2491.66552734375
2217.0,2491.210693359375
2218.0,2490.61572265625
2219.0,2490.20751953125
2220.0,2489.6669921875
2221.0,2489.35302734375
2222.0,2488.9833984375
2223.0,2488.75830078125
2224.0,2488.61572265625
2225.0,2488.377197265625
2226.0,2488.37548828125
2227.0,2488.23046875
2228.0,2488.071533203125
2229.0,2488.0361328125
2230.0,2487.32177734375
2231.0,2487.574951171875
2232.0,2487.742431640625
2233.0,2487.843017578125
2234.0,2488.00927734375
2235.0,2488.46630859375
2236.0,2488.21142578125
2237.0,2488.4189453125
2238.0,2488.86767578125
2239.0,2489.0634765625
2240.0,2489.4599609375
2241.0,2489.499755859375
2242.0,2490.03955078125
2243.0,2490.8125
2244.0,2492.260009765625
2245.0,2492.608154296875
2246.0,2493.14599609375
2247.0,2493.42822265625
2248.0,2492.576171875
2249.0,2492.89794921875
2250.0,2493.00244140625
