X,Y
155.0,1861.580322265625
156.0,1854.928466796875
157.0,1856.375
158.0,1856.8271484375
159.0,1855.3282470703125
160.0,1855.122802734375
161.0,1853.2896728515625
162.0,1851.7679443359375
163.0,1850.908935546875
164.0,1849.0526123046875
165.0,1847.34375
166.0,1849.0159912109375
167.0,1848.5286865234375
168.0,1849.2862548828125
169.0,1848.71240234375
170.0,1848.1947021484375
171.0,1848.04833984375
172.0,1848.788330078125
173.0,1848.29541015625
174.0,1848.638916015625
175.0,1849.068603515625
176.0,1849.2996826171875
177.0,1849.5865478515625
178.0,1849.346923828125
179.0,1849.3316650390625
180.0,1850.0653076171875
181.0,1851.133056640625
182.0,1850.18701171875
183.0,1849.630615234375
184.0,1849.9512939453125
185.0,1849.9918212890625
186.0,1850.647216796875
187.0,1851.314208984375
188.0,1851.2945556640625
189.0,1852.12890625
190.0,1851.3607177734375
191.0,1851.9449462890625
192.0,1851.95849609375
193.0,1852.3123779296875
194.0,1852.3931884765625
195.0,1869.9078369140625
196.0,1876.0042724609375
197.0,1870.5657958984375
198.0,1876.07373046875
199.0,1869.2774658203125
200.0,1869.79931640625
201.0,1867.2548828125
202.0,1862.494873046875
203.0,1861.2181396484375
204.0,1859.7208251953125
205.0,1855.03662109375
206.0,1854.7625732421875
207.0,1854.27880859375
208.0,1850.8302001953125
209.0,1850.413330078125
210.0,1849.770751953125
211.0,1850.002685546875
212.0,1848.0780029296875
213.0,1850.218505859375
214.0,1847.205322265625
215.0,1849.5003662109375
216.0,1847.85595703125
217.0,1845.5594482421875
218.0,1842.8216552734375
219.0,1837.6922607421875
220.0,1839.6826171875
221.0,1837.2252197265625
222.0,1837.6065673828125
223.0,1836.64599609375
224.0,1834.05419921875
225.0,1837.1678466796875
226.0,1834.22119140625
227.0,1835.1307373046875
228.0,1833.9832763671875
229.0,1838.1053466796875
230.0,1843.050537109375
231.0,1848.3292236328125
232.0,1854.4161376953125
233.0,1853.4254150390625
234.0,1855.88720703125
235.0,1857.9017333984375
236.0,1858.874267578125
237.0,1859.230712890625
238.0,1860.7373046875
239.0,1862.53564453125
240.0,1863.34716796875
241.0,1868.7440185546875
242.0,1863.400146484375
243.0,1864.5640869140625
244.0,1864.2017822265625
245.0,1864.921142578125
246.0,1861.1927490234375
247.0,1861.4879150390625
248.0,1857.6353759765625
249.0,1854.82861328125
250.0,1854.8489990234375
251.0,1890.8883056640625
252.0,1892.9912109375
253.0,1896.7459716796875
254.0,1895.2474365234375
255.0,1887.4296875
256.0,1889.9324951171875
257.0,1880.897216796875
258.0,1891.3533935546875
259.0,1890.470947265625
260.0,1890.2318115234375
261.0,1887.1700439453125
262.0,1893.8714599609375
263.0,1889.9302978515625
264.0,1899.5789794921875
265.0,1907.2403564453125
266.0,1902.991943359375
267.0,1901.501220703125
268.0,1897.8614501953125
269.0,1877.8394775390625
270.0,1873.6685791015625
271.0,1860.3668212890625
272.0,1856.272705078125
273.0,1859.8607177734375
274.0,1849.732666015625
275.0,1873.11328125
276.0,1871.604248046875
277.0,1920.6756591796875
278.0,1921.471435546875
279.0,1930.91552734375
280.0,1930.7664794921875
281.0,1931.7156982421875
282.0,1942.0557861328125
283.0,1927.6484375
284.0,1941.60791015625
285.0,1957.325439453125
286.0,1937.443115234375
287.0,1956.1500244140625
288.0,1902.229248046875
289.0,1903.274169921875
290.0,1901.1031494140625
291.0,1905.000244140625
292.0,1897.484130859375
293.0,1891.25146484375
294.0,1890.5738525390625
295.0,1861.00830078125
296.0,1860.29541015625
297.0,1861.5665283203125
298.0,1855.6207275390625
299.0,1859.1900634765625
300.0,1859.1630859375
301.0,1861.8929443359375
302.0,1858.473876953125
303.0,1858.6322021484375
304.0,1856.0733642578125
305.0,1853.643798828125
306.0,1851.63134765625
307.0,1850.551025390625
308.0,1849.0704345703125
309.0,1848.062744140625
310.0,1846.16357421875
311.0,1848.9415283203125
312.0,1845.299560546875
313.0,1844.830810546875
314.0,1842.84326171875
315.0,1844.3653564453125
316.0,1841.43408203125
317.0,1843.904052734375
318.0,1842.96044921875
319.0,1845.7733154296875
320.0,1844.3809814453125
321.0,1848.712158203125
322.0,1848.70849609375
323.0,1848.89697265625
324.0,1854.1864013671875
325.0,1851.0107421875
326.0,1857.24560546875
327.0,1855.6151123046875
328.0,1854.7103271484375
329.0,1870.976806640625
330.0,1855.2508544921875
331.0,1858.5758056640625
332.0,1857.9962158203125
333.0,1864.182373046875
334.0,1862.839599609375
335.0,1860.3856201171875
336.0,1865.3594970703125
337.0,1862.3973388671875
338.0,1867.2293701171875
339.0,1868.6602783203125
340.0,1871.75341796875
341.0,1872.9613037109375
342.0,1874.7401123046875
343.0,1874.084228515625
344.0,1875.0164794921875
345.0,1871.4906005859375
346.0,1871.37744140625
347.0,1871.9117431640625
348.0,1864.8057861328125
349.0,1864.797119140625
350.0,1851.9024658203125
351.0,1852.1331787109375
352.0,1851.59326171875
353.0,1851.831787109375
354.0,1852.3612060546875
355.0,1852.0303955078125
356.0,1852.6856689453125
357.0,1852.1202392578125
358.0,1852.186279296875
359.0,1852.2496337890625
360.0,1855.5654296875
361.0,1856.398681640625
362.0,1853.86083984375
363.0,1861.4132080078125
364.0,1857.916748046875
365.0,1860.0478515625
366.0,1857.66748046875
367.0,1860.6168212890625
368.0,1857.794921875
369.0,1858.2161865234375
370.0,1857.89990234375
371.0,1855.420166015625
372.0,1852.57763671875
373.0,1852.059326171875
374.0,1852.0264892578125
375.0,1851.63037109375
376.0,1852.4111328125
377.0,1851.660888671875
378.0,1852.4210205078125
379.0,1852.3145751953125
380.0,1852.189208984375
381.0,1852.3043212890625
382.0,1852.742919921875
383.0,1853.5010986328125
384.0,1853.3533935546875
385.0,1853.9091796875
386.0,1853.4703369140625
387.0,1854.6217041015625
388.0,1854.1771240234375
389.0,1854.7359619140625
390.0,1855.3729248046875
391.0,1854.9898681640625
392.0,1855.3311767578125
393.0,1855.1837158203125
394.0,1854.5457763671875
395.0,1854.270751953125
396.0,1853.6392822265625
397.0,1853.537841796875
398.0,1854.620849609375
399.0,1855.2451171875
400.0,1855.49755859375
401.0,1855.5467529296875
402.0,1855.603271484375
403.0,1855.5001220703125
404.0,1854.7659912109375
405.0,1855.321533203125
406.0,1855.529296875
407.0,1855.8380126953125
408.0,1855.5465087890625
409.0,1855.302001953125
410.0,1855.0880126953125
411.0,1855.004638671875
412.0,1854.658203125
413.0,1854.3714599609375
414.0,1854.338623046875
415.0,1854.357177734375
416.0,1853.8192138671875
417.0,1854.1964111328125
418.0,1853.879638671875
419.0,1853.634521484375
420.0,1853.2720947265625
421.0,1852.4776611328125
422.0,1852.167724609375
423.0,1851.0771484375
424.0,1850.85107421875
425.0,1850.5882568359375
426.0,1850.61669921875
427.0,1849.9287109375
428.0,1849.5616455078125
429.0,1849.595947265625
430.0,1849.80126953125
431.0,1849.759521484375
432.0,1850.10791015625
433.0,1849.42333984375
434.0,1849.4521484375
435.0,1850.1143798828125
436.0,1849.2322998046875
437.0,1849.3128662109375
438.0,1842.70654296875
439.0,1845.20361328125
440.0,1843.91845703125
441.0,1844.28759765625
442.0,1843.1318359375
443.0,1839.3638916015625
444.0,1839.614501953125
445.0,1836.542236328125
446.0,1837.8447265625
447.0,1835.9774169921875
448.0,1834.951416015625
449.0,1835.3658447265625
450.0,1837.19384765625
451.0,1838.40478515625
452.0,1840.27294921875
453.0,1838.9326171875
454.0,1839.175048828125
455.0,1838.6812744140625
456.0,1841.755859375
457.0,1849.51611328125
458.0,1853.591064453125
459.0,1853.456787109375
460.0,1846.5020751953125
461.0,1845.94921875
462.0,1845.708740234375
463.0,1845.765380859375
464.0,1845.8822021484375
465.0,1846.5596923828125
466.0,1845.7501220703125
467.0,1845.5960693359375
468.0,1845.377685546875
469.0,1845.4222412109375
470.0,1844.7442626953125
471.0,1844.508056640625
472.0,1843.9571533203125
473.0,1843.84521484375
474.0,1842.8280029296875
475.0,1843.2164306640625
476.0,1843.198974609375
477.0,1843.3961181640625
478.0,1844.454833984375
479.0,1845.7357177734375
480.0,1846.7174072265625
481.0,1847.8385009765625
482.0,1848.09326171875
483.0,1848.91796875
484.0,1850.1328125
485.0,1862.0623779296875
486.0,1861.2738037109375
487.0,1862.783203125
488.0,1859.0938720703125
489.0,1859.1016845703125
490.0,1855.7684326171875
491.0,1855.88037109375
492.0,1854.848876953125
493.0,1853.2271728515625
494.0,1852.653076171875
495.0,1882.1768798828125
496.0,1868.3072509765625
497.0,1859.991943359375
498.0,1852.0341796875
499.0,1847.0489501953125
500.0,1850.48193359375
501.0,1850.88232421875
502.0,1850.99267578125
503.0,1851.80322265625
504.0,1851.617431640625
505.0,1852.531005859375
506.0,1852.564208984375
507.0,1853.507080078125
508.0,1853.1614990234375
509.0,1852.136474609375
510.0,1851.37451171875
511.0,1852.10888671875
512.0,1851.9111328125
513.0,1852.0946044921875
514.0,1852.8988037109375
515.0,1852.7227783203125
516.0,1852.7921142578125
517.0,1853.4375
518.0,1853.6292724609375
519.0,1853.7806396484375
520.0,1855.1395263671875
521.0,1855.0999755859375
522.0,1855.7806396484375
523.0,1855.5455322265625
524.0,1855.7164306640625
525.0,1855.8076171875
526.0,1855.3074951171875
527.0,1855.364501953125
528.0,1854.6553955078125
529.0,1856.1524658203125
530.0,1858.9337158203125
531.0,1858.3507080078125
532.0,1860.3582763671875
533.0,1865.2862548828125
534.0,1861.2313232421875
535.0,1865.3433837890625
536.0,1866.7669677734375
537.0,1867.9281005859375
538.0,1865.7821044921875
539.0,1866.572021484375
540.0,1865.62646484375
541.0,1863.6964111328125
542.0,1862.7486572265625
543.0,1856.18994140625
544.0,1855.87451171875
545.0,1856.013671875
546.0,1855.20703125
547.0,1854.6751708984375
548.0,1854.4488525390625
549.0,1853.404541015625
550.0,1852.7481689453125
551.0,1852.240478515625
552.0,1851.0584716796875
553.0,1850.328857421875
554.0,1848.9981689453125
555.0,1848.072998046875
556.0,1847.4091796875
557.0,1847.1199951171875
558.0,1846.1689453125
559.0,1844.745361328125
560.0,1845.3028564453125
561.0,1844.692626953125
562.0,1844.5782470703125
563.0,1844.7911376953125
564.0,1844.6619873046875
565.0,1845.8111572265625
566.0,1845.9051513671875
567.0,1846.99462890625
568.0,1847.6846923828125
569.0,1847.4747314453125
570.0,1848.638427734375
571.0,1848.26953125
572.0,1850.3499755859375
573.0,1850.432373046875
574.0,1850.8104248046875
575.0,1851.8231201171875
576.0,1852.116943359375
577.0,1853.0447998046875
578.0,1853.59619140625
579.0,1854.7325439453125
580.0,1855.3643798828125
581.0,1855.2398681640625
582.0,1856.6781005859375
583.0,1855.5946044921875
584.0,1856.5147705078125
585.0,1856.320068359375
586.0,1855.984130859375
587.0,1856.3583984375
588.0,1858.044677734375
589.0,1858.078857421875
590.0,1858.7890625
591.0,1857.9664306640625
592.0,1857.965087890625
593.0,1856.9791259765625
594.0,1856.3148193359375
595.0,1855.3489990234375
596.0,1854.2215576171875
597.0,1854.764892578125
598.0,1852.2789306640625
599.0,1852.59765625
600.0,1851.4739990234375
601.0,1850.1441650390625
602.0,1850.2647705078125
603.0,1849.116455078125
604.0,1849.6407470703125
605.0,1848.8095703125
606.0,1849.6512451171875
607.0,1849.437255859375
608.0,1849.338134765625
609.0,1849.5721435546875
610.0,1849.536376953125
611.0,1850.337646484375
612.0,1850.8734130859375
613.0,1850.6826171875
614.0,1852.2305908203125
615.0,1851.831298828125
616.0,1852.9873046875
617.0,1852.8905029296875
618.0,1852.9459228515625
619.0,1852.2548828125
620.0,1852.3970947265625
621.0,1852.62109375
622.0,1854.02685546875
623.0,1852.775634765625
624.0,1852.828125
625.0,1853.435546875
626.0,1855.581298828125
627.0,1854.30712890625
628.0,1853.4544677734375
629.0,1853.60595703125
630.0,1852.302734375
631.0,1854.590576171875
632.0,1853.2384033203125
633.0,1853.308837890625
634.0,1853.1683349609375
635.0,1852.7601318359375
636.0,1852.9686279296875
637.0,1852.119384765625
638.0,1852.7064208984375
639.0,1851.8271484375
640.0,1851.994873046875
641.0,1851.23046875
642.0,1852.569091796875
643.0,1852.09423828125
644.0,1851.168701171875
645.0,1852.026123046875
646.0,1850.343505859375
647.0,1850.076171875
648.0,1848.6644287109375
649.0,1847.5107421875
650.0,1850.4012451171875
651.0,1847.2166748046875
652.0,1848.816162109375
653.0,1844.7608642578125
654.0,1842.6217041015625
655.0,1839.521484375
656.0,1834.187744140625
657.0,1838.2677001953125
658.0,1837.5673828125
659.0,1840.9410400390625
660.0,1841.5828857421875
661.0,1843.2481689453125
662.0,1813.8150634765625
663.0,1824.00244140625
664.0,1820.8031005859375
665.0,1812.8956298828125
666.0,1815.110595703125
667.0,1826.8187255859375
668.0,1808.772705078125
669.0,1829.4647216796875
670.0,1821.8668212890625
671.0,1839.988525390625
672.0,1840.6341552734375
673.0,1845.341064453125
674.0,1851.920654296875
675.0,1847.4705810546875
676.0,1849.8570556640625
677.0,1851.68994140625
678.0,1849.1669921875
679.0,1850.825439453125
680.0,1848.277587890625
681.0,1850.6583251953125
682.0,1853.2425537109375
683.0,1853.2021484375
684.0,1855.2906494140625
685.0,1858.031005859375
686.0,1858.096435546875
687.0,1857.7547607421875
688.0,1859.3912353515625
689.0,1858.847900390625
690.0,1858.74951171875
691.0,1858.910888671875
692.0,1864.253662109375
693.0,1851.2576904296875
694.0,1856.1339111328125
695.0,1840.720703125
696.0,1852.7713623046875
697.0,1850.2327880859375
698.0,1843.048583984375
699.0,1831.210693359375
700.0,1843.8204345703125
701.0,1847.67626953125
702.0,1860.1021728515625
703.0,1868.916015625
704.0,1868.2545166015625
705.0,1867.48876953125
706.0,1866.5047607421875
707.0,1866.59423828125
708.0,1863.1361083984375
709.0,1863.086181640625
710.0,1858.197265625
711.0,1856.1988525390625
712.0,1855.206298828125
713.0,1854.6878662109375
714.0,1852.9427490234375
715.0,1849.351318359375
716.0,1846.715576171875
717.0,1842.4735107421875
718.0,1842.1202392578125
719.0,1842.0697021484375
720.0,1842.20751953125
721.0,1840.186279296875
722.0,1845.3009033203125
723.0,1845.1661376953125
724.0,1844.4423828125
725.0,1844.052001953125
726.0,1844.1966552734375
727.0,1843.9498291015625
728.0,1844.307861328125
729.0,1844.39404296875
730.0,1845.6632080078125
731.0,1845.4150390625
732.0,1846.623291015625
733.0,1845.8677978515625
734.0,1847.3760986328125
735.0,1846.786865234375
736.0,1846.5274658203125
737.0,1847.141357421875
738.0,1847.6029052734375
739.0,1847.517822265625
740.0,1847.497314453125
741.0,1848.53955078125
742.0,1848.43359375
743.0,1849.3104248046875
744.0,1848.8416748046875
745.0,1849.05322265625
746.0,1850.034912109375
747.0,1850.0604248046875
748.0,1849.7269287109375
749.0,1849.9715576171875
750.0,1850.2149658203125
751.0,1849.508056640625
752.0,1850.018310546875
753.0,1849.233154296875
754.0,1849.0458984375
755.0,1848.8160400390625
756.0,1849.18212890625
757.0,1848.961669921875
758.0,1848.7222900390625
759.0,1847.9033203125
760.0,1847.319580078125
761.0,1847.2928466796875
762.0,1847.5447998046875
763.0,1848.079833984375
764.0,1846.6298828125
765.0,1847.852294921875
766.0,1846.6214599609375
767.0,1846.2098388671875
768.0,1843.1455078125
769.0,1841.6260986328125
770.0,1839.823974609375
771.0,1837.58203125
772.0,1840.8724365234375
773.0,1838.38232421875
774.0,1839.996337890625
775.0,1832.9190673828125
776.0,1824.8037109375
777.0,1835.0504150390625
778.0,1833.898193359375
779.0,1831.0498046875
780.0,1824.1099853515625
781.0,1821.009033203125
782.0,1840.7928466796875
783.0,1835.729248046875
784.0,1836.7650146484375
785.0,1831.443359375
786.0,1836.4534912109375
787.0,1835.413818359375
788.0,1842.0150146484375
789.0,1840.945068359375
790.0,1840.2152099609375
791.0,1839.826416015625
792.0,1839.247802734375
793.0,1838.8275146484375
794.0,1838.886962890625
795.0,1838.481689453125
796.0,1838.1519775390625
797.0,1838.068603515625
798.0,1838.1851806640625
799.0,1839.3843994140625
800.0,1839.394287109375
801.0,1841.5936279296875
802.0,1841.6539306640625
803.0,1843.893310546875
804.0,1844.4324951171875
805.0,1845.21533203125
806.0,1845.3851318359375
807.0,1841.4989013671875
808.0,1846.6197509765625
809.0,1847.243408203125
810.0,1846.293701171875
811.0,1847.79736328125
812.0,1848.7261962890625
813.0,1848.5177001953125
814.0,1848.199462890625
815.0,1848.09033203125
816.0,1844.02880859375
817.0,1846.5625
818.0,1848.7720947265625
819.0,1848.8973388671875
820.0,1849.259033203125
821.0,1853.0618896484375
822.0,1852.58349609375
823.0,1853.5157470703125
824.0,1854.8505859375
825.0,1855.376708984375
826.0,1855.4588623046875
827.0,1855.55126953125
828.0,1855.4658203125
829.0,1854.281982421875
830.0,1853.366455078125
831.0,1851.6900634765625
832.0,1851.3817138671875
833.0,1851.7921142578125
834.0,1851.538818359375
835.0,1851.9617919921875
836.0,1851.89306640625
837.0,1852.5885009765625
838.0,1852.639892578125
839.0,1855.7080078125
840.0,1854.1693115234375
841.0,1856.5194091796875
842.0,1858.454833984375
843.0,1859.40234375
844.0,1855.0635986328125
845.0,1857.711669921875
846.0,1852.903076171875
847.0,1854.744873046875
848.0,1855.794677734375
849.0,1851.6915283203125
850.0,1857.3880615234375
851.0,1849.34130859375
852.0,1852.5145263671875
853.0,1848.9732666015625
854.0,1847.1019287109375
855.0,1845.255126953125
856.0,1845.261474609375
857.0,1848.5880126953125
858.0,1847.2156982421875
859.0,1847.478515625
860.0,1847.4267578125
861.0,1847.233154296875
862.0,1847.6121826171875
863.0,1847.50732421875
864.0,1848.2100830078125
865.0,1847.977783203125
866.0,1847.2520751953125
867.0,1846.223876953125
868.0,1845.3382568359375
869.0,1846.20361328125
870.0,1845.988037109375
871.0,1845.4949951171875
872.0,1846.06396484375
873.0,1846.3426513671875
874.0,1846.0164794921875
875.0,1846.156005859375
876.0,1847.59912109375
877.0,1847.36669921875
878.0,1847.6141357421875
879.0,1847.447509765625
880.0,1847.1859130859375
881.0,1848.1129150390625
882.0,1848.068603515625
883.0,1848.2183837890625
884.0,1848.4375
885.0,1848.6702880859375
886.0,1848.306640625
887.0,1847.64794921875
888.0,1848.627197265625
889.0,1848.3519287109375
890.0,1848.99609375
891.0,1849.29638671875
892.0,1848.949951171875
893.0,1849.3985595703125
894.0,1849.6646728515625
895.0,1849.3028564453125
896.0,1849.07568359375
897.0,1848.737060546875
898.0,1848.2196044921875
899.0,1848.2642822265625
900.0,1848.15380859375
901.0,1847.3682861328125
902.0,1847.83837890625
903.0,1847.801513671875
904.0,1847.519775390625
905.0,1847.2305908203125
906.0,1847.108154296875
907.0,1847.0772705078125
908.0,1847.2291259765625
909.0,1847.8504638671875
910.0,1847.677001953125
911.0,1847.7293701171875
912.0,1847.7889404296875
913.0,1848.20849609375
914.0,1848.4661865234375
915.0,1848.307373046875
916.0,1848.5380859375
917.0,1848.2210693359375
918.0,1848.68505859375
919.0,1847.96875
920.0,1848.1885986328125
921.0,1844.35693359375
922.0,1844.7261962890625
923.0,1842.2310791015625
924.0,1838.833740234375
925.0,1839.5775146484375
926.0,1839.79345703125
927.0,1838.8468017578125
928.0,1839.8995361328125
929.0,1841.9208984375
930.0,1844.094970703125
931.0,1842.9383544921875
932.0,1842.1005859375
933.0,1843.0028076171875
934.0,1847.5826416015625
935.0,1847.386962890625
936.0,1847.19580078125
937.0,1847.656005859375
938.0,1848.2457275390625
939.0,1847.385498046875
940.0,1847.93115234375
941.0,1847.4281005859375
942.0,1848.876953125
943.0,1848.0433349609375
944.0,1848.1678466796875
945.0,1848.589599609375
946.0,1848.1932373046875
947.0,1849.287353515625
948.0,1848.5479736328125
949.0,1849.1922607421875
950.0,1848.478515625
951.0,1849.1295166015625
952.0,1849.28125
953.0,1849.4530029296875
954.0,1850.48095703125
955.0,1856.3448486328125
956.0,1855.426025390625
957.0,1855.2178955078125
958.0,1853.270263671875
959.0,1850.9007568359375
960.0,1850.3592529296875
961.0,1850.363037109375
962.0,1849.904541015625
963.0,1848.8428955078125
964.0,1848.860107421875
965.0,1848.6285400390625
966.0,1848.2235107421875
967.0,1848.4549560546875
968.0,1847.8590087890625
969.0,1848.53271484375
970.0,1847.1932373046875
971.0,1847.89892578125
972.0,1847.5391845703125
973.0,1848.2864990234375
974.0,1848.6746826171875
975.0,1848.4473876953125
976.0,1848.787109375
977.0,1848.244384765625
978.0,1848.704345703125
979.0,1849.5894775390625
980.0,1850.321533203125
981.0,1851.0830078125
982.0,1851.293701171875
983.0,1852.3875732421875
984.0,1852.1060791015625
985.0,1853.0272216796875
986.0,1852.341064453125
987.0,1853.122802734375
988.0,1852.407958984375
989.0,1851.517822265625
990.0,1850.477294921875
991.0,1849.552734375
992.0,1849.5972900390625
993.0,1849.3265380859375
994.0,1850.107421875
995.0,1850.2684326171875
996.0,1850.2730712890625
997.0,1849.9012451171875
998.0,1850.889892578125
999.0,1850.8851318359375
1000.0,1851.4747314453125
1001.0,1851.5289306640625
1002.0,1852.03955078125
1003.0,1851.7716064453125
1004.0,1852.1353759765625
1005.0,1852.5631103515625
1006.0,1852.6204833984375
1007.0,1853.9095458984375
1008.0,1853.7841796875
1009.0,1853.0992431640625
1010.0,1852.3525390625
1011.0,1851.896728515625
1012.0,1851.604736328125
1013.0,1851.7679443359375
1014.0,1852.3739013671875
1015.0,1852.7655029296875
1016.0,1852.379150390625
1017.0,1850.68798828125
1018.0,1849.5010986328125
1019.0,1849.6923828125
1020.0,1849.4356689453125
1021.0,1850.517578125
1022.0,1851.3558349609375
1023.0,1851.616455078125
1024.0,1852.023193359375
1025.0,1851.467041015625
1026.0,1851.84423828125
1027.0,1850.8739013671875
1028.0,1851.3055419921875
1029.0,1850.842041015625
1030.0,1850.0650634765625
1031.0,1849.9542236328125
1032.0,1848.480224609375
1033.0,1848.21875
1034.0,1848.0966796875
1035.0,1847.4923095703125
1036.0,1846.928955078125
1037.0,1845.789306640625
1038.0,1846.1981201171875
1039.0,1844.648193359375
1040.0,1845.8170166015625
1041.0,1844.786376953125
1042.0,1845.341064453125
1043.0,1844.8836669921875
1044.0,1845.09619140625
1045.0,1844.7760009765625
1046.0,1845.2489013671875
1047.0,1845.7127685546875
1048.0,1845.864501953125
1049.0,1845.9034423828125
1050.0,1846.269287109375
1051.0,1847.9962158203125
1052.0,1848.7677001953125
1053.0,1849.5145263671875
1054.0,1849.897705078125
1055.0,1860.547119140625
1056.0,1861.8779296875
1057.0,1862.8006591796875
1058.0,1866.0118408203125
1059.0,1865.8135986328125
1060.0,1868.7496337890625
1061.0,1867.6534423828125
1062.0,1871.7601318359375
1063.0,1870.0218505859375
1064.0,1907.5169677734375
1065.0,1904.9332275390625
1066.0,1910.6484375
1067.0,1906.87841796875
1068.0,1911.191162109375
1069.0,1907.931396484375
1070.0,1906.9940185546875
1071.0,1910.95751953125
1072.0,1904.471923828125
1073.0,1905.909912109375
1074.0,1867.496337890625
1075.0,1868.06103515625
1076.0,1868.3570556640625
1077.0,1865.6446533203125
1078.0,1867.3876953125
1079.0,1859.017578125
1080.0,1861.04248046875
1081.0,1852.72216796875
1082.0,1852.534423828125
1083.0,1851.50634765625
1084.0,1851.2156982421875
1085.0,1850.741943359375
1086.0,1850.338623046875
1087.0,1850.47265625
1088.0,1849.5447998046875
1089.0,1849.08935546875
1090.0,1848.9449462890625
1091.0,1848.734130859375
1092.0,1848.135498046875
1093.0,1848.16650390625
1094.0,1847.599365234375
1095.0,1837.739501953125
1096.0,1836.11865234375
1097.0,1840.9390869140625
1098.0,1844.526611328125
1099.0,1844.094970703125
1100.0,1846.5294189453125
1101.0,1843.7410888671875
1102.0,1844.185546875
1103.0,1846.6895751953125
1104.0,1845.4207763671875
1105.0,1849.5936279296875
1106.0,1846.77587890625
1107.0,1847.2335205078125
1108.0,1848.064453125
1109.0,1846.629150390625
1110.0,1849.6304931640625
1111.0,1847.735595703125
1112.0,1852.880615234375
1113.0,1848.54345703125
1114.0,1848.35205078125
1115.0,1848.2215576171875
1116.0,1847.7177734375
1117.0,1848.549560546875
